0.82,8.649789029535864,11,0,1.0026311874389662,0
0.44,12.08791208791209,3,0,1.0649013519287147,0
115.06,8.541691412281745,100740,0,3.379926681518555,679
43.48,8.390906634760121,21141,0,1.6804361343383794,3007
94.68,13.289167111136063,8650,0,2.4597358703613286,593
47.26,14.027485085037544,42013,0,1.2220573425292978,698
92.24,13.979146459747819,1549,40,2.263612747192385,383
55.14,14.639585822381523,16076,43,1.2699508666992205,597
44.45,13.577494043619037,33914,54,1.245832443237305,568
155.12,22.557331278083964,12017,50,1.8836402893066393,556
95.55,9.422983994240688,40247,44,3.0887460708618186,2512
77.18,13.71918161295483,7580,48,2.1431493759155273,322
51.84,8.905227354714581,443,29,2.0316553115844727,21
123.25,22.563755194698203,25681,53,2.2501802444458043,228
22.92,8.608127394276273,6616,44,1.2394809722900397,449
37.91,12.81392597600135,4835,43,1.2135601043701176,173
189.32,15.348071762693452,61004,48,2.9352378845214844,3670
124.21,16.69781010122737,4768,40,2.776150703430174,332
91.88,11.461789875502108,1550,44,3.260879516601565,64
153.98,9.6576120020823,6936,21,5.973644256591798,815
174.48,24.767555751132054,22614,35,5.057787895202641,421
78.24,18.295762791132727,9685,44,2.0885181427001966,194
64.06,8.103731815306768,7598,53,2.9040384292602526,444
83.42,6.516780201237424,27620,87,4.431438446044923,1198
48.06,12.890939327289308,13108,90,1.2865161895751949,474
44.43,12.621083430389458,37405,88,1.2125301361083993,451
27.04,8.74911020513816,8003,87,1.0805654525756831,188
37.26,11.143344199539431,15598,88,1.1136531829833989,41
30.66,9.99315537303217,4272,80,1.24321460723877,407
30.53,10.946183356638343,16855,87,1.1085462570190423,84
143.88,17.265047518479406,33868,97,1.8729114532470703,790
70.37,9.977031701922533,2551,80,2.44926452636719,88
86.14,15.337772871336492,3034,56,1.6914653778076172,1656
86.64,18.491089531533454,16478,53,1.4589929580688474,991
118.27,15.951607029658902,5022,47,1.6437435150146484,173
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
110.87,16.394824399260628,14570,38,1.8063497543334965,1406
78.69,11.924534020306105,14087,51,1.704039573669434,2619
92.63,12.601178087036963,1975,17,2.087960243225098,160
33.42,9.813536925561593,9704,1,2.1682119369506805,4881
42.68,15.170795862510216,11744,14,1.3387870788574228,231
60.18,14.00740171775714,12985,27,1.3548374176025395,230
41.59,10.544864481123707,9100,53,1.0839986801147474,89
42.3,9.409200106771063,24306,80,1.191930770874024,395
80.69,19.08016079451407,33600,88,1.1544656753540041,210
20.66,6.275438916226231,23334,93,1.1382007598876953,152
34.97,11.42213221844787,11499,75,1.2611532211303715,1557
46.96,11.375968992248062,32688,84,1.19652271270752,195
66.87,12.299061982711054,36624,64,1.4204120635986328,1328
75.9,19.127542148635367,20389,64,1.3827753067016602,824
60.88,17.201627486437612,2144,80,1.1658382415771482,53
51.84,11.083080343780734,11866,66,1.2505531311035152,782
30.58,8.91831199510047,13316,70,1.132836341857911,154
59.79,16.27337307095615,19750,70,1.147513389587403,446
80.47,17.54956055219942,17143,66,1.3414478302001962,905
31.64,8.939368254506414,15661,67,1.1414194107055675,286
49.68,13.877870272082237,2600,60,1.2741565704345716,178
87.42,18.91020787817171,27288,63,1.3618755340576167,448
59.68,17.664121233647073,14954,70,1.263728141784668,427
38.77,7.487157699586729,15801,78,1.1496591567993175,548
39.4,10.307390451275342,23081,93,1.1714172363281243,422
50.09,13.562763998700314,15686,84,1.3219213485717773,749
53.91,13.451941311508135,30868,83,1.1709880828857415,370
71.19,14.374268061220368,68040,88,1.3529920578002923,931
41.13,10.565659679408139,17296,83,1.262998580932617,292
32.01,5.95246950312407,77721,96,1.2641143798828123,466
40.92,10.807384517867046,12606,96,1.3980102539062513,196
69.49,16.477757753959974,19538,83,1.26192569732666,545
48.29,9.153287715374264,32774,100,1.426162719726562,557
61.29,11.868246775880095,31815,90,1.4129447937011712,724
66.54,12.593209432605324,42184,87,1.3167285919189453,2123
43.01,12.11003491384165,10035,93,1.1661815643310551,172
42.17,9.880737599287706,23190,77,1.2606382369995106,618
35.83,8.679537801894334,26418,80,1.23845100402832,104
67.37,12.344706270385165,13494,83,1.1648511886596682,218
131.54,23.82927845510045,14176,87,1.5660238265991222,767
40.94,11.316269556083808,24248,93,1.1650228500366195,222
66.79,14.146827077861563,15114,87,1.2393522262573247,535
90.41,14.950968232706586,55001,88,1.5069293975830076,723
39.49,11.763829723852362,34680,90,1.2334728240966812,493
31.4,7.676323187874343,14721,69,1.3989973068237302,1310
77.7,15.324537009644402,7487,81,1.3248395919799794,108
19.38,4.571725130334269,6598,75,1.3147544860839853,769
77.9,13.936097892590075,15871,60,1.497831344604492,308
97.14,18.83434155421126,15524,75,1.2708091735839855,374
49.67,12.862877120290042,24634,66,1.0843849182128902,179
45.3,12.763080043952327,4281,84,1.3157415390014644,24
35.79,7.336271394895971,34661,93,1.2266063690185531,317
36.94,9.303379841837504,46127,100,1.2373781204223626,237
44.78,11.124360312018682,7518,100,1.1953639984130846,247
51.13,13.873663645737233,30139,91,1.2055349349975584,544
24.52,7.720646116061588,23226,93,1.1236953735351567,246
28.95,7.959200505869737,22227,75,1.1684989929199219,673
56.93,14.665498853654135,22362,77,1.2008142471313477,168
32.81,7.810231140945987,12403,60,1.2523126602172856,1509
63.63,12.268389087052926,18405,56,1.3024806976318366,702
47.82,11.353276353276353,5813,63,1.18626594543457,167
45.6,11.82756653006173,23559,69,1.1842918395996103,201
76.27,11.042740487635374,28647,66,1.9102907180786124,2958
23.75,7.237543806186196,5283,41,1.0444307327270506,788
78.96,12.57384906922305,23881,43,1.7423629760742183,461
39.2,11.66562509299765,21665,40,1.0714244842529295,75
38.21,11.000115154306771,13448,57,1.1775541305542003,87
98.98,20.660001252374293,16237,77,1.3999414443969733,1550
44.57,11.170986014336558,26342,74,1.2871170043945306,569
60.48,12.03965441732691,12207,50,1.2934255599975575,1034
55.16,17.402277818090038,14862,60,1.0974740982055664,194
55.85,13.876121145866978,14840,74,1.1505603790283203,176
19.38,5.932410922003183,21426,74,1.1366987228393564,190
55.18,15.713634810342866,13791,96,1.2121438980102541,297
48.14,12.617949255609142,64252,84,1.2314558029174811,1807
39.07,11.32693590003769,13826,74,1.0668754577636703,371
44.65,11.720082946163739,23302,77,1.3326072692871098,567
49.5,14.666666666666666,2291,77,1.1373424530029301,258
32.74,8.932663974680782,16855,69,1.0879468917846675,508
55.69,13.536703937773456,8130,74,1.2582349777221682,214
48.8,12.951511452002443,22701,81,1.1472988128662123,94
76.16,17.96523010874437,42307,80,1.1504316329956052,600
99.46,18.748350612629594,29669,91,1.74755573272705,730
40.86,10.652553640795682,42894,100,1.1708593368530271,443
24.39,6.6930106199061505,21435,100,1.1328363418579104,263
37.1,10.4811142187191,9631,100,1.1423206329345703,170
44.39,13.088989797723654,18570,100,1.1563539505004883,341
94.43,14.172720177703068,36721,97,1.388912200927735,614
88.63,16.18073938840712,12761,87,1.33234977722168,686
135.45,18.503340027048072,52709,77,1.7270851135253902,899
34.21,9.497765068436102,6481,77,1.1753225326538088,107
46.09,9.433846405763878,5551,64,1.3599872589111326,361
68.35,17.586969946480032,24354,83,1.1133527755737298,127
11.3,3.3602949922683485,1866,54,1.234803199768067,527
64.21,14.418197332375263,22743,53,1.195750236511229,970
69.87,15.51632245169887,6033,54,1.3144540786743153,1066
72.97,15.644027098876595,23714,54,1.2737703323364256,263
25.24,6.466654710358434,11460,83,1.1424493789672845,530
46.09,12.576059374062048,17463,88,1.1722326278686537,350
62.99,13.594768420598264,28936,100,1.2202978134155262,374
36.45,8.503441035810102,16155,90,1.2071657180786137,245
26.45,5.447206376011697,25373,97,1.2955284118652342,498
46.2,8.917197452229301,23138,91,1.38556480407715,1886
44.69,11.508253289727808,26944,77,1.2305545806884772,682
100.56,16.89970422156494,36333,77,1.4450454711914067,1015
34.38,9.617590287296837,8234,48,1.4534997940063472,749
48.61,15.079414319394466,51195,56,1.1373424530029295,203
27.24,7.50454570499752,25419,63,1.239695549011231,564
60.17,15.306148406298492,7695,56,1.355481147766113,634
29.14,9.522564622071176,5127,74,1.2370347976684568,383
46.99,12.515981248668231,5787,74,1.228065490722657,222
37.43,11.568179008530105,11570,74,1.0734844207763683,336
43.44,11.591727818545698,22255,81,1.1616325378417953,219
63.04,12.866881658978652,30830,83,1.2190961837768568,407
48.82,13.223185265438786,47611,84,1.1191034317016595,455
47.09,13.622031299719403,32191,90,1.1638212203979497,505
61.36,13.66318555300719,33363,94,1.1784553527832027,233
81.39,12.989562386287467,23893,93,1.9034242630004887,918
56.8,9.499598608509498,22033,93,1.2348890304565445,1106
47.44,13.39091653258814,7856,93,1.0989332199096695,219
45.69,14.335017099112099,17617,90,1.1730480194091801,476
68.21,14.951120073648678,15224,91,1.5191173553466801,650
46.49,13.868504265855258,18887,83,1.0816812515258798,483
39.25,10.619588744588745,4041,74,1.1899566650390636,123
56.04,14.173706307855733,11358,66,1.1903429031372075,690
42.07,10.751616448158655,12079,53,1.211028099060058,781
57.99,13.881508078994614,13401,63,1.243557929992675,113
55.35,12.737900720318507,16775,74,1.2678909301757817,377
80.27,19.308669296641966,10821,61,1.467790603637696,2199
71.03,14.78467206460879,4595,75,1.3848781585693362,152
20.37,5.4205806434444765,4278,67,1.1460113525390636,416
64.02,16.327051082604367,32603,67,1.1609888076782242,326
90.68,18.250981181443095,67831,94,1.151933670043946,345
50.16,11.02441811907954,22978,84,1.2650585174560565,897
44.24,11.435365885181069,15033,84,1.162405014038086,375
29.71,8.65146617745552,27268,80,1.1751079559326176,216
8.48,2.716903754966039,11550,61,1.1452817916870122,447
40.81,9.805617626564791,3337,67,1.2756156921386712,186
46.44,10.777442562079369,9501,74,1.3004636764526358,305
57.47,12.641048764929725,16368,64,1.1810731887817383,310
25.35,7.265067492047115,8598,67,1.1374282836914065,202
44.23,11.706942643127496,6996,77,1.344151496887206,146
41.94,10.326234149944602,16212,69,1.1568260192871098,320
47.37,11.250445315283221,20069,78,1.1653232574462886,240
26.52,5.5984800506649774,19299,78,1.3353967666625983,483
14.89,5.203746417837422,2865,61,0.9896278381347646,187
26.98,9.0814231377697,8813,61,1.067862510681152,127
77.92,20.315473862599397,32406,67,1.213130950927736,509
75.95,14.679448771719594,12272,80,1.436762809753419,653
67.47,18.171290061944518,39761,96,1.0884618759155287,347
35.56,10.40009358914366,24911,97,1.2337732315063485,206
36.25,7.103525308146029,22521,84,1.5416908264160143,632
50.48,14.132930175261773,19912,78,1.072840690612793,393
40.25,12.82704993785653,15685,78,1.0853719711303726,178
28.5,8.773279975373251,9340,64,1.1962652206420905,205
32.68,9.552203905062552,5684,61,1.0985898971557626,344
55.22,16.370212261354204,23724,70,1.1316776275634755,130
71.41,15.095017650664808,30726,74,1.219439506530763,569
46.58,11.348796413604912,7665,83,1.2134313583374021,273
57.88,8.681956590217048,5894,91,1.6333150863647443,643
63.4,11.974012238422603,12992,83,1.381444931030273,701
97.0,16.840570148787304,19710,67,2.0397663116455074,879
64.12,12.96401132228063,30468,74,1.4607954025268552,531
81.64,17.697810535443313,30489,74,1.2814950942993166,527
75.47,14.837314459844686,4243,77,1.2419271469116202,132
18.74,5.206712602800623,5170,63,1.3432502746582031,1609
86.16,20.538736591179976,6729,54,1.3783121109008791,897
41.62,10.113233221558051,21527,50,1.2607240676879883,659
50.95,12.195413854181627,5053,44,1.2982749938964835,108
27.18,7.704300008503642,22449,56,1.1537790298461916,881
44.93,15.476026453568476,3365,60,1.243472099304199,65
30.73,8.109035254380409,10188,56,1.1531352996826174,185
85.91,19.56813885155912,36322,63,1.4664173126220712,502
90.48,21.932950330885028,11874,75,1.265144348144532,435
56.65,12.794164144721984,26466,78,1.2065649032592778,364
64.85,21.727476798338188,15453,97,1.1399173736572268,233
21.29,5.058929759528561,11876,78,1.1861801147460938,393
52.17,10.620712119052952,9970,57,1.4174938201904281,824
128.76,27.287754842538043,70365,70,1.3786125183105473,212
33.43,11.351057689042818,17610,51,1.1814594268798828,484
56.05,13.288288288288289,37409,69,1.2107706069946294,535
66.82,18.853337847751256,43105,91,1.161417961120606,588
55.98,15.94235917297944,23162,75,1.127257347106934,542
36.7,9.019636756863035,24135,77,1.1842060089111317,434
62.66,12.479337197028538,34941,70,1.2305974960327148,522
58.1,14.13694097036352,24771,70,1.0748577117919926,255
49.18,10.905623558630476,47771,81,1.2620115280151372,315
21.24,5.069938416002291,38041,93,1.2995195388793956,119
43.93,10.60035712562135,7175,97,1.214718818664552,407
24.46,4.699508146326468,13858,87,1.3879251480102541,999
84.75,16.261488573785908,4504,64,1.3249683380126955,173
45.68,13.306533834367446,17164,61,1.156697273254394,153
49.67,14.76735543332838,18714,63,1.1406040191650384,198
61.37,13.652947719688543,20449,60,1.1945486068725593,596
47.08,13.515918812620217,46678,83,1.2095260620117185,246
60.87,12.941701747671896,39685,90,1.2311553955078134,318
102.56,23.406974621142965,4754,91,1.2607669830322263,123
63.8,14.664981036662454,1287,91,1.178412437438966,230
31.64,7.724232215223865,16654,81,1.324324607849122,491
52.78,13.627326947406468,12329,75,1.1108207702636723,226
34.48,7.014403124745707,12944,77,1.2487506866455083,98
91.28,20.632911392405067,13069,87,1.2341165542602535,180
24.21,5.7235395635830635,22012,90,1.1818456649780285,278
34.59,9.32495821426646,21115,84,1.136097908020019,334
39.04,10.02156278878735,23519,70,1.1760091781616213,184
58.8,10.503188467927764,63790,77,1.2557458877563488,449
64.28,17.450320338799,59842,81,1.2429571151733398,261
62.06,14.612667765481516,18372,87,1.1951494216918948,223
28.73,6.944142315036377,26263,93,1.166095733642578,309
109.07,18.819773962557157,34226,96,1.5997982025146487,153
46.48,10.97261567516525,32989,87,1.2640285491943337,423
90.21,18.029019106243503,2984,80,1.2009000778198238,312
53.34,11.118290776446067,4377,67,1.4690351486206057,452
39.91,8.671751080981247,73711,56,1.2874603271484388,1494
59.58,12.531286149963192,4787,50,1.4218711853027346,320
48.91,11.519076778144134,19551,44,1.259779930114746,1119
69.97,14.104864232870362,17030,63,1.3958215713500974,123
95.75,18.519593052493136,25772,66,1.357927322387696,154
44.42,10.360349854227406,8130,75,1.097216606140138,152
71.93,15.878236683516922,8461,78,1.3772821426391602,355
52.15,11.57756859959151,27394,81,1.1481142044067376,148
50.36,12.697292118400483,29473,83,1.1758375167846684,468
45.49,10.456750109187873,4035,78,1.2687492370605475,185
46.91,11.278611271398347,5509,75,1.3589572906494125,169
37.62,11.59214864573383,28297,64,1.1448955535888687,159
29.28,6.81659449643805,9468,51,1.115541458129884,153
52.79,14.874193457496268,17824,57,1.1059284210205087,367
45.39,12.198333781241601,14603,60,1.282353401184082,1010
26.09,6.2156045265038715,15394,48,1.2856149673461916,685
68.97,17.95953441137411,46632,60,1.1402606964111333,810
83.62,20.410554321560205,16347,50,1.3150978088378913,689
