5.24,4.486685503895881,8,0,1.0109567642211919,0
0.69,8.646616541353383,2,0,1.0364913940429668,0
86.35,13.94834186764017,61523,0,2.7466249465942365,1826
77.27,11.261385994316111,131038,0,3.2768869400024427,2710
95.03,17.141980987427168,10346,0,2.202372550964358,1274
157.37,20.815862224044658,34643,0,2.3118495941162127,7954
79.45,11.764270378322351,7265,41,3.2326412200927757,2374
43.63,9.271931315878954,27412,50,1.4398527145385753,400
103.26,16.06209556993529,38497,51,2.739500999450685,2939
41.49,12.003471719947925,13515,60,1.2313270568847652,503
26.04,5.824851806285651,5858,66,1.1567401885986337,295
46.91,12.76705767084887,26074,57,1.264200210571289,1634
39.15,10.491759346107463,7660,40,1.362218856811521,4449
12.61,2.7819449346981995,12375,29,1.5080022811889655,788
33.41,8.090763791349833,7200,21,1.218023300170899,2517
30.37,10.18648956865902,7319,30,1.2479352951049807,512
46.97,12.831229853029555,14498,60,1.1710309982299798,403
49.21,14.016748319471345,3560,64,1.3499879837036124,187
110.34,18.145041933892454,29635,66,4.740600585937501,2623
86.32,14.159640431744366,5749,53,3.2163333892822257,910
88.79,16.555723368947064,13231,51,3.7464237213134775,219
83.58,15.032644472022877,13926,44,2.470893859863278,3196
150.29,20.68429237947123,37534,48,3.140974044799808,1135
99.14,15.33677794622691,10462,67,2.802157402038571,119
27.63,8.447991194276279,3830,61,1.267204284667968,344
47.87,13.18805443826106,18501,74,1.2269926071166994,255
77.13,17.482263877241095,723,80,3.1457376480102575,21
74.54,13.889872356284357,143106,64,1.8289661407470714,8402
58.79,13.884231159813904,5248,54,1.514954566955568,1254
48.6,11.880607231036254,38370,60,1.4649152755737314,228
58.44,19.749248082187155,57688,64,1.2083673477172843,276
16.75,5.11981904878347,20300,75,1.2754440307617174,305
28.6,7.10241382735671,10574,75,1.4456892013549802,3065
65.11,14.741775533769557,67600,57,1.4024734497070328,3624
93.17,14.133798543689318,21463,38,1.9423484802246107,2185
48.13,14.597234016741478,3236,29,1.3782262802124015,256
60.93,13.9144534015392,5021,43,1.3162565231323244,249
24.78,8.208831616258655,1482,40,1.2330436706542958,254
21.23,6.593986830662193,18255,51,1.4027309417724625,1079
65.11,12.605513823278866,10659,56,1.4777040481567378,323
95.38,15.79897632969472,21004,44,4.092707633972169,2759
36.11,11.056676566949385,10185,63,1.610183715820313,240
45.55,12.173285584478059,21465,67,1.318359375000001,542
48.91,13.060777611621447,8991,70,1.1594438552856454,126
29.44,8.47169865615378,27504,90,1.2512826919555662,224
75.36,19.757229373672754,39272,83,1.1958360671997084,692
41.65,11.59714874422231,5047,78,1.2139034271240239,250
19.09,5.994285175997739,7986,69,1.3192176818847647,798
73.13,19.9182895274411,9057,60,1.2483644485473653,421
54.56,16.23857852912289,28793,64,1.2133455276489258,357
18.26,5.330141864673946,2492,64,1.364750862121582,77
37.88,8.73012214796036,11174,60,1.4037609100341808,725
68.66,10.737352412229258,30030,66,2.294039726257324,692
29.31,8.155485684075794,8710,56,1.4281368255615228,944
61.4,15.731085547385412,3846,50,2.277646064758301,353
57.19,12.025569316819814,14926,61,1.5770101547241206,240
35.33,8.33451285680585,24137,56,1.2679338455200204,718
43.58,8.71356020314312,6768,51,1.429595947265625,586
63.4,10.911469089907753,10704,54,2.4130439758300795,1602
143.08,18.218164686708178,84698,56,2.697315216064454,3766
98.7,16.732216722045166,11459,56,1.80004119873047,242
20.44,5.551330798479087,2700,61,1.341404914855957,177
73.46,11.282791669226516,6223,64,2.2245597839355478,432
87.79,11.695197495503896,15594,51,2.3309898376464835,3181
50.35,12.171243473216013,2679,50,1.49336814880371,190
72.97,12.9402376307856,25824,53,1.976380348205567,1096
69.58,16.723951448143254,3130,51,2.1455526351928693,624
54.52,11.702333168773746,5804,63,1.3295173645019551,167
87.6,11.157103738139208,1685,53,3.4890604019165035,582
122.49,22.762157842900415,67007,60,2.3263120651245135,2112
45.59,12.213024726084278,18841,54,1.345438957214355,717
73.72,17.614450922297618,3723,48,2.134480476379395,250
34.96,9.515514425694068,14424,51,1.283726692199707,492
31.64,7.564853556485356,7888,38,1.240553855895997,774
41.48,13.928343574762431,27857,51,1.2582778930664071,277
26.14,8.053980773970915,10767,48,1.2461757659912112,600
70.83,9.559349483770834,2730,61,2.8379058837890634,138
142.92,16.199673558215448,4031,66,9.528236389160163,212
85.31,14.581161228570943,1903,53,2.15254783630371,175
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
42.38,11.500990528915302,9804,57,1.3192176818847645,796
24.85,7.390993992029029,8344,50,1.1473846435546875,340
37.52,10.964989186977615,14028,50,1.159873008728027,559
93.29,15.694554263891924,10601,44,1.9601583480834965,996
66.78,17.261166253101738,25115,50,1.3511466979980487,439
48.75,13.84628493524199,12774,51,1.132664680480957,432
48.77,13.223252535111978,36424,60,1.258535385131837,660
32.57,11.736936936936937,18538,74,1.2285804748535156,320
32.08,9.890550331432094,22217,70,1.1454963684082038,532
33.03,11.693691142108618,14375,67,1.1886262893676762,260
35.84,14.540143616373891,18712,77,1.2549734115600581,310
107.41,22.09536739899613,22650,75,2.212028503417969,750
54.73,17.92604238315155,19475,75,1.1716318130493155,442
22.33,7.704250621032292,10723,80,1.2373781204223637,143
52.53,13.983389234946495,11077,69,1.1480712890624993,1218
