19.91,4.7440907357987046,9,0,1.3365125656128083,0
0.85,8.86339937434828,4,0,0.9955930709838899,0
140.89,10.614222108379728,12296,0,2.9221487045288095,119
53.9,6.728500630406831,35509,0,2.0052623748779292,2162
100.97,10.373559085211745,2321,0,2.8191947937011705,552
179.58,17.862969004893962,2831,0,3.6544990539550746,72
46.56,11.002670321620153,12980,30,1.2481927871704106,1681
154.01,18.151282293041675,82068,38,2.0004129409790035,1833
49.81,10.641798060077768,12171,47,1.136312484741211,126
60.11,11.08713294968275,503,44,1.5590286254882793,63
27.42,5.782614197140328,2076,48,1.4634990692138665,151
54.44,9.603443409539937,5101,48,1.3496446609497075,582
83.04,15.211855868398397,55654,38,1.2631273269653316,1796
166.77,15.104610089665794,8242,57,2.6606225967407253,313
41.52,6.0989761593489735,29896,60,2.90433883666992,2287
28.17,4.171726446109647,1949,43,1.526670455932615,247
123.34,15.486414544724022,4871,43,2.2507381439209,317
169.66,19.47026555578508,13401,20,2.221169471740722,1510
118.02,18.663714714952164,105347,35,3.1184434890747075,1535
35.9,6.968708750679399,18298,48,1.3735914230346662,772
67.93,12.984059023662983,3660,48,1.8533849716186523,263
33.17,6.608622888109659,73230,66,1.3362121582031248,510
98.05,9.15833029768076,20367,38,2.4778461456298846,5933
68.75,9.492447463618038,7268,29,2.9902124404907213,1214
36.18,6.501114065981456,73818,40,2.067832946777346,742
20.62,4.419108034547052,30359,29,1.2937688827514646,307
79.53,11.254829260008774,7246,54,1.9356966018676767,92
102.85,14.245546968060054,2454,70,2.4054908752441406,92
94.3,16.572934973637963,26005,60,1.9047975540161108,5562
70.23,7.6759131746344025,12508,63,3.3514738082885733,1304
150.32,12.820687772925762,14092,60,2.5148820877075213,334
111.4,15.725134807035374,21293,53,2.1418619155883785,778
46.59,12.267628627099901,55998,54,1.3983106613159186,2756
32.82,10.383118732006706,8862,53,1.1606454849243162,140
24.27,6.382978723404255,23354,50,1.2850570678710938,694
35.37,6.9200970417905765,9137,51,1.692109107971194,181
44.66,9.581429276351075,1304,40,1.2499094009399425,1079
55.65,10.779661016949152,31466,41,1.3699436187744145,908
20.7,6.242272549078737,7578,38,1.2738132476806632,345
81.48,10.228856221047742,2289,29,2.016849517822266,451
51.1,11.427932461142793,32347,47,2.1033668518066415,1386
21.2,5.336152432731757,5870,41,1.2296533584594729,389
112.75,17.872144815889165,8618,48,2.4681901931762726,1215
37.51,8.627748642929433,12646,57,1.3311910629272463,588
55.11,10.547772163527789,7415,48,1.4690351486206055,631
66.74,12.496021269823439,24621,57,1.5786838531494136,135
40.78,11.034744019915575,10338,57,1.2697362899780276,491
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
28.53,6.542527575847913,3669,34,1.2868595123291022,2245
