0.5,6.48508430609598,9,0,1.0364055633544913,0
0.35,5.05050505050505,2,0,1.03842258453369,0
186.31,13.068699934063776,9924,0,3.510861396789549,873
28.59,11.976373994638072,12230,0,1.3531637191772456,113
17.11,5.904886802871342,12898,0,1.6397094726562507,1295
54.17,7.7453209225181965,13608,41,1.7509889602661133,811
176.68,16.170898240861085,30607,38,3.9793252944946356,4923
167.54,18.924017033196662,4977,30,2.506256103515625,212
250.4,12.554650836308213,17106,34,5.404071807861328,1575
94.91,9.173948345190226,2718,20,3.4703493118286124,365
434.89,26.9734353001011,24539,21,5.969953536987306,1622
151.07,13.115309152153909,11151,23,4.585590362548832,900
144.95,14.56637523866948,15621,20,2.3033094406127934,1438
104.41,12.753145230243067,30560,37,1.952390670776367,278
152.58,19.561036896489835,4510,40,1.719703674316407,536
45.54,8.87719298245614,6376,41,1.4562463760375972,1024
46.98,13.798572561459158,6378,44,1.210856437683107,417
50.46,10.129275734703711,2881,34,1.4234161376953138,372
146.24,18.843661009960442,21181,30,3.927783966064453,903
93.65,9.263014213509264,490,35,2.6249599456787145,89
128.33,16.699198417655637,5138,23,1.9317054748535158,221
82.68,12.748242259775505,57288,34,1.4925956726074225,556
176.21,19.629489350325283,6188,26,2.3282003402709974,630
36.74,12.412162162162163,16192,29,1.212315559387206,237
31.61,9.446536369613293,27967,43,1.1592721939086925,377
68.67,12.839833962828614,5642,35,1.6046476364135749,246
35.28,11.326569924232695,9760,41,1.2238168716430682,292
110.6,15.138864174548642,15264,35,1.5062427520751964,740
156.12,19.57372116349047,10148,30,1.8782758712768544,403
96.91,17.23671806911762,16877,29,2.087831497192382,2169
119.41,12.836334318731524,10725,26,3.3710432052612287,489
97.33,19.05144065142499,6513,34,1.9534206390380846,123
107.85,16.029547278618352,5853,27,1.7137384414672845,294
40.67,14.887619884325357,3624,40,1.2584924697875974,189
22.78,8.285142753227861,4457,37,1.1595296859741222,244
50.91,5.363181459046616,60373,24,3.3173561096191437,4131
126.47,11.628249096643097,159232,34,9.757575988769535,2651
149.78,14.165066815460712,19480,21,3.8437128067016593,3410
