161.06,10.0198455901108,6494,0,26.40297889709477,1222
70.08,2.706888893180633,230886,0,9.087452888488729,3408
45.94,15.281242723613744,587837,0,2.648177146911622,9672
67.08,8.181086420957632,102033,0,22.30095863342287,3414
105.78,13.383266488695453,43606,0,40.48891067504908,1012
61.17,7.934984238996486,631542,0,42.87744998931918,3585
72.71,9.79377971740682,466621,0,42.87504673004186,4716
145.6,8.432758021545233,680650,0,43.005852699280155,7978
64.06,9.0500678119349,295443,0,43.05945396423376,13650
42.97,6.2731758591491715,267982,0,43.02636623382604,12721
48.49,7.121770675753079,285820,0,43.0303573608402,8039
38.2,5.633636645184126,574930,0,43.04580688476598,3830
54.7,7.721299210931214,287171,0,43.104944229126325,10887
54.69,7.1172015304130545,173757,0,43.071727752685895,11899
40.42,6.050535896054128,432153,0,43.0144357681278,5061
43.87,6.9516852330169385,421252,0,43.02125930786169,8825
49.42,6.945108069366762,248144,0,43.04117202758824,6988
99.84,6.51484502446982,442369,0,42.79702663421668,10677
1558.3,10.183749263976921,125883,0,41.7446994781497,5244
812.87,6.3531675566171035,778622,0,38.89585018157979,17258
1409.97,12.28790922440727,607790,0,37.674522399902536,2441
342.82,6.1007815947950625,68893,0,22.11994171142587,391
612.29,15.236590312426124,70498,0,17.421569824218842,1222
360.46,9.065484962954393,93525,0,16.566739082336444,3208
3.68,12.23404255319149,89,0,1.0853290557861348,3
2261.32,28.00306120174459,54342,0,18.45012187957764,12387
576.46,19.60908373472665,7705,0,9.11860942840576,288
34.9,10.27982326951399,7831,0,3.818435668945314,187
21.29,6.0000563650198675,2096,0,2.388753890991211,214
42.72,14.682430574649436,14988,51,2.3103475570678693,283
40.22,15.707256111848785,14636,75,1.9421339035034197,113
27.24,10.42001377094331,10499,67,1.744680404663086,4283
23.04,6.6470486411632335,8753,74,1.7388868331909177,590
36.64,8.07101790867238,16038,77,2.829022407531741,255
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
62.47,10.888776559585853,4532,64,2.2836971282958993,454
41.83,14.447552930611682,19129,77,1.7297887802124006,2245
38.04,10.876029277218665,14102,84,1.3283586502075213,523
113.06,20.137862244625335,39173,66,1.5261983871459954,1882
196.25,18.471109772511223,62790,60,4.052410125732424,2903
138.59,16.618303036116842,4592,63,2.898759841918945,210
26.18,11.47239263803681,8017,47,1.1859655380249021,325
50.68,10.660944928267913,3275,37,2.1834897994995135,1223
45.01,12.611729104205777,17391,11,3.3881235122680655,4857
90.12,13.093318223423267,9640,7,2.058219909667969,548
30.36,11.432875164752403,5258,13,1.5218639373779292,528
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
20.17,6.694324593428477,11194,50,1.255874633789064,164
125.58,21.09489173707816,14833,63,2.0437145233154332,614
28.44,9.522533985133599,23191,77,1.263213157653809,271
37.22,11.665517457531498,67405,75,2.2390651702880877,3547
47.12,15.08081293006881,15241,48,1.184463500976563,1281
36.49,10.387724891824188,5160,61,1.037778854370117,289
42.67,10.236050472580722,7507,50,1.0525417327880853,636
45.53,10.833511790039738,6126,40,1.3973665237426751,475
42.16,15.290320240815289,15775,44,1.1914157867431643,406
30.62,11.308490600878976,4252,27,1.3086605072021484,372
21.68,6.205633157774216,16392,43,1.2181949615478513,514
22.07,7.384234475374732,5527,53,1.1150693893432626,218
178.38,20.658745048988955,21441,47,2.5942325592040993,3944
43.46,11.782886888623793,28858,63,1.2837266921997066,229
85.44,18.05998858568137,30256,54,1.4656877517700204,561
59.61,13.92399149751232,109148,61,1.4641427993774412,1306
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
c,h,a,n,g,e, ,u,s,e,r, ,s,t,a,t,u,s
35.09,9.580887372013652,45428,77,1.3336372375488286,1218
35.45,8.890505091036767,11424,78,1.5136241912841806,655
34.09,8.799917395905936,11036,75,1.3260841369628897,643
10.58,3.167095731305754,16127,67,1.2181520462036144,799
25.69,9.335707536884948,5364,61,1.0801362991333014,345
72.32,18.154888916781722,37068,57,1.2517547607421866,1176
42.97,16.07376650581678,24326,64,1.1971235275268557,230
51.58,14.486322529910689,6800,61,1.288275718688965,585
59.01,16.148099499220095,20464,61,1.268491744995117,975
81.05,19.757209370353216,1647,57,1.3256978988647465,77
107.79,19.941538860007775,8687,61,1.402945518493652,366
52.55,11.279970807306759,35825,61,1.2052774429321302,859
78.15,20.806155320678364,11795,74,1.3888692855834963,76
73.59,16.398154956882145,3292,74,1.3181877136230473,866
92.63,15.836353689393418,8590,48,1.4184379577636717,1124
23.31,8.109518508210408,16614,54,1.1932182312011712,239
62.92,13.356542413178227,55980,56,1.3625192642211923,422
54.75,14.77214472654669,13274,56,1.2066936492919926,224
50.45,13.316616074963704,16250,77,1.2227439880371092,196
46.1,11.206184063396375,23438,80,1.178240776062013,439
33.02,11.239703179249782,22632,67,1.171245574951171,498
34.2,10.974905333418908,8114,81,1.079750061035156,42
84.01,16.488390806853644,7725,83,1.3682270050048826,268
37.65,11.653821153310428,28874,87,1.0586786270141606,194
31.32,9.873585322026416,9658,91,1.2196540832519525,238
55.48,13.94846008799497,20615,88,1.204419136047363,417
33.2,10.024154589371982,5803,80,1.1109066009521484,539
40.68,9.561640615818543,4960,67,1.3015794754028331,362
34.39,10.00843980093711,33818,69,1.155710220336914,326
41.58,11.799426771474785,19973,57,1.22626304626465,684
66.59,18.832013574660632,24105,78,1.1271715164184581,183
56.11,16.349543984381828,35161,83,1.1416769027709963,445
58.26,14.573379693323663,30149,80,1.2742424011230467,1013
38.35,10.401974612129761,6815,90,1.2084960937499996,264
