0.71,9.620596205962057,11,0,0.9933185577392616,0
0.92,15.91695501730104,14,0,0.9919881820678769,0
103.9,9.852917468776965,3865,0,3.4485054016113246,132
499.13,12.655682671048094,273158,0,2.8685045242309584,3232
681.38,22.216715520530038,80479,0,9.133844375610424,1246
1.29,15.412186379928317,16,0,1.0100126266479492,2
25.7,19.69952475854668,6891,0,0.5087614059448242,66
26.98,9.996294924045944,6065,0,0.6470346450805671,362
41.63,8.68413367266052,26003,30,2.052340507507326,1296
66.34,17.061001954531427,2678,27,1.4765024185180664,264
28.76,6.46364760085403,35542,30,2.317214012145997,1670
87.9,19.585561497326207,79565,41,1.5834474563598642,1400
68.21,11.52001351123121,6815,41,2.300734519958495,621
51.08,12.372232718112679,35962,50,1.4187812805175783,247
51.83,15.28052124178189,36324,51,1.4032459259033203,457
155.88,23.01967038809144,20485,35,2.2079515457153325,1287
16.07,3.2482364117801628,27850,38,1.5642213821411126,1598
84.2,21.362425472535833,59489,41,1.467962265014647,1013
36.07,11.2535879196306,25534,37,1.360588073730468,391
45.57,12.720167480809492,39153,51,1.2722253799438468,472
97.79,23.94114478773931,17006,64,1.442041397094728,235
35.66,11.23008124960635,19546,60,1.0198831558227544,428
62.32,19.55443991214308,39678,77,1.3208484649658205,281
87.71,18.74305496196256,4161,56,1.4371061325073242,424
81.05,17.81122953521591,4593,50,1.4524698257446285,349
63.16,19.422491466527262,44168,69,1.1591434478759761,222
73.53,23.93320964749536,22989,57,1.3596010208129887,1178
67.35,20.41837198726694,69614,87,1.432514190673829,554
34.14,9.691980127750178,42268,90,1.318960189819337,724
76.28,17.507057446466685,49545,80,1.1979389190673828,457
51.34,11.750165930469413,5853,70,1.6010427474975588,491
56.06,18.411113665473415,49208,61,1.0632705688476571,1035
90.08,24.888790650125717,13837,66,1.5288162231445306,272
63.1,19.205015826637446,25124,67,1.1439514160156257,351
46.05,12.816231109626782,14901,53,1.5584707260131823,1433
72.76,17.57572829605295,85737,61,1.3280153274536115,589
128.31,15.121445323088164,44892,60,1.9514036178588863,1016
146.01,17.894917456154324,2901,41,3.0845832824707027,172
56.21,16.008316008316008,48067,80,1.2084531784057606,496
